theta,probability
85.14212048861637,0.01968700000000001
85.44778673384037,0.01933700000000005
85.75345297906438,0.01896399999999998
86.05911922428838,0.018616999999999995
86.36478546951238,0.018274000000000012
86.67045171473639,0.017923000000000022
86.97611795996039,0.017604999999999982
87.2817842051844,0.017271999999999954
87.5874504504084,0.016978999999999966
87.8931166956324,0.01665099999999997
88.1987829408564,0.016338999999999992
88.50444918608041,0.01602199999999998
88.81011543130441,0.015722000000000014
89.11578167652843,0.015450999999999993
89.42144792175243,0.015145999999999993
89.72711416697643,0.014877999999999947
90.03278041220044,0.014608999999999983
90.33844665742444,0.01436000000000004
90.64411290264844,0.014100000000000001
90.94977914787245,0.013804000000000038
91.25544539309645,0.013552000000000008
91.56111163832045,0.013276999999999983
91.86677788354446,0.013024999999999953
92.17244412876846,0.012788000000000022
92.47811037399246,0.012526999999999955
92.78377661921647,0.012298000000000031
93.08944286444047,0.012071999999999972
93.39510910966447,0.011870999999999965
93.70077535488848,0.011630999999999947
94.00644160011248,0.011426000000000047
94.31210784533648,0.011198000000000041
94.61777409056049,0.010990000000000055
94.9234403357845,0.010769999999999946
95.22910658100851,0.010584999999999956
95.53477282623251,0.010383999999999949
95.84043907145652,0.010171000000000041
96.14610531668052,0.009982999999999964
96.45177156190452,0.00978699999999999
96.75743780712853,0.009604999999999975
97.06310405235253,0.009436
97.36877029757653,0.009236000000000022
97.67443654280054,0.00904499999999997
97.98010278802454,0.008865000000000012
98.28576903324854,0.008715000000000028
98.59143527847255,0.008530999999999955
98.89710152369655,0.008364000000000038
99.20276776892055,0.008206999999999964
99.50843401414456,0.008067000000000046
99.81410025936856,0.007893000000000039
100.11976650459256,0.007724999999999982
100.42543274981658,0.007580000000000031
100.73109899504058,0.007430999999999965
101.03676524026459,0.007272999999999974
101.34243148548859,0.007120000000000015
101.64809773071259,0.0069669999999999455
101.9537639759366,0.006808000000000036
102.2594302211606,0.0066829999999999945
102.5650964663846,0.0065549999999999775
102.8707627116086,0.006413000000000002
103.17642895683261,0.006294000000000022
103.48209520205661,0.006162000000000001
103.78776144728062,0.00605599999999995
